,IWMean,LQGmu01,DenMISELogLast,ReturnAbsMax,ReturnLastEpisode,target_sum_log_mean,ReturnMax,LQGmu1,IWNorm1,IWMax,ReturnMean,IWNorm2,URet,DenMISELogFirst,ReturnStepMax,IWLastEpisode,SqrtESSClassic,MISE,IWMin,TimestepsSoFar,LQGsigma,DenMISEMeanLog,Bound,TimeElapsed,IWFirstEpisode,ReturnMin,Iteration
316,1.0001748,0.193,18.802097,17.251097,8.519223,-625.9339,17.251097,0.961,317.0554,1.9926255000000002,12.405802,24.60321,9.356246949020097,14.900743499999999,0.9999988999999999,1.9743526999999998,12.886747999999999,8.529128,,6340,0.11,14.107307,11.206467,2527.041489362717,,,317
317,1.0001853,0.193,14.691331,17.251097,8.548765,-623.9173,17.251097,0.961,318.0589,1.9864249,12.393673,24.606274,9.38720650521588,14.897594,0.9999988999999999,1.9073571,12.925927,8.529354,,6360,0.11,14.10914,11.198578,2545.0173108577733,,,318
318,1.0004395000000001,0.193,10.926039,17.251097,8.450921000000001,-621.92505,17.251097,0.961,319.1402,1.9803012999999998,12.381313,24.615685,9.283909122868431,14.894454000000001,0.9999988999999999,1.9796620999999999,12.964912,8.5310545,,6380,0.11,14.099158,11.192252,2561.2480590343475,,,319
319,1.0006669,0.193,14.105869,17.251097,8.498845,-619.93536,17.251097,0.961,320.2134,1.9742528999999998,12.369181,24.624624,9.331429119161056,14.891324,0.9999988999999999,1.9668618000000002,13.003789,8.532829,,6400,0.11,14.099176000000002,11.186069999999999,2577.573918104172,,,320
320,1.0008903,0.193,15.68263,17.251097,8.496502,-617.9531,17.251097,0.961,321.28577,1.9682794999999997,12.357117,24.633669,9.331572687595713,14.888205,0.9999988999999999,1.9612669999999999,13.042546000000002,8.534555000000001,,6420,0.11,14.104107,11.179913,2595.554788351059,,,321
321,1.0006511,0.193,16.436173999999998,17.251097,8.563958999999999,-615.98114,17.251097,0.961,322.20966,1.9623783,12.345336999999999,24.631546,9.403738645982981,14.885094,0.9999988999999999,1.808157,13.081178999999999,8.532733,,6440,0.11,14.111348000000001,11.170278,2613.274465560913,,,322
322,1.000608,0.193,12.677230999999999,17.251097,8.551691,-614.0329,17.251097,0.961,323.19638,1.956548,12.333591,24.63433,9.389851524323666,14.881993,0.9999988999999999,1.8650381999999999,13.119755,8.532516000000001,,6460,0.11,14.106905,11.162305,2630.473129987717,,,323
323,1.0007986,0.193,18.271269,17.251097,8.515171,-612.0793,17.251097,0.961,324.25872999999996,1.9507889999999999,12.321806,24.643145,9.353234528281831,14.878901500000001,0.9999988999999999,1.9354011000000002,13.158172,8.534075999999999,,6480,0.11,14.119756,11.156187,2647.569257736206,,,324
324,1.0009881999999999,0.193,9.791712,17.251097,8.507841,-610.1638,17.251097,0.961,325.32117,1.9450988,12.310071,24.652134,9.34503969913599,14.875820000000001,0.9999988999999999,1.930923,13.196470999999999,8.535587,,6500,0.11,14.106438,11.150089,2664.8367099761967,,,325
325,1.0011619,0.193,18.396294,17.251097,8.520525,-608.2337,17.251097,0.961,326.37878,1.9394752,12.298447,24.66091,9.357404700334717,14.872748000000001,0.9999988999999999,1.921556,13.234661,8.537038,,6520,0.11,14.119596,11.143995,2681.4458930492397,,,326
326,1.0011771,0.193,15.508576999999999,17.251097,8.543038000000001,-606.32434,17.251097,0.961,327.3849,1.9339194,12.2869625,24.665895000000003,9.386367111897538,14.869685,0.9999988999999999,1.8655006,13.272776,8.537266,,6540,0.11,14.123841,11.136737,2698.233985900879,,,327
327,1.0013239,0.193,14.295995999999999,17.251097,8.524467999999999,-604.43024,17.251097,0.961,328.43427,1.9284293999999997,12.275491,24.674364,9.362241947096061,14.8666315,0.9999988999999999,1.9038606,13.310749,8.538511,,6560,0.11,14.124367999999999,11.130566,2717.469579219818,,,328
328,1.0014894,0.193,14.379066,17.251097,8.515472,-602.5474,17.251097,0.961,329.49002,1.9230025000000002,12.264062,24.683487,9.354094215434207,14.863586999999999,0.9999988999999999,1.9057389999999998,13.348601,8.539863,,6580,0.11,14.125141000000001,11.124566999999999,2734.165238142013,,,329
329,1.0016873,0.193,19.269385999999997,17.251097,8.492503999999998,-600.6612,17.251097,0.961,330.55682,1.9176383999999997,12.252634,24.693613,9.329179824613766,14.860553,0.9999988999999999,1.9124042,13.386329000000002,8.541358,,6600,0.11,14.140732,11.118778,2744.1021943092346,,,330
330,1.001882,0.193,17.856691,17.251097,8.49038,-598.7906,17.251097,0.961,331.62292,1.9123366999999998,12.241267,24.703829000000002,9.326779781897036,14.857527,0.9999988999999999,1.9074353,13.423948000000001,8.542814,,6620,0.11,14.151957500000002,11.113011,2759.0058188438416,,,331
331,1.0020605,0.193,12.613755000000001,17.251097,8.5002,-596.9471,17.251097,0.961,332.68408,1.907097,12.229999000000001,24.713814000000003,9.336912705587268,14.854510000000001,0.9999988999999999,1.8983436000000002,13.461463,8.544193,,6640,0.11,14.1473255,11.107227,2776.355110406876,,,332
332,1.0017233,0.193,14.417914000000001,17.251097,8.563189,-595.1095,17.251097,0.961,333.57385,1.9019152,12.218987,24.7114,9.407291861793569,14.851503,0.9999988999999999,1.7227213,13.498785,8.541514,,6660,0.11,14.148141,11.097463000000001,2797.058248281479,,,333
333,1.0018833,0.193,14.063391000000001,17.251097,8.514175,-593.28375,17.251097,0.961,334.62903,1.8967927,12.207894999999999,24.721241,9.349982352649294,14.848504,0.9999988999999999,1.8826958999999999,13.536094,8.542817,,6680,0.11,14.147891,11.091721000000001,2815.725724220276,,,334
334,1.0019953000000001,0.193,16.014942,17.251097,8.53195,-591.4631,17.251097,0.961,335.66843,1.891729,12.196922,24.730022,9.368849555097855,14.845514999999999,0.9999988999999999,1.8626633999999997,13.573317000000001,8.543807000000001,,6700,0.11,14.153463,11.08572,2832.153594017029,,,335
335,1.0018624,0.193,15.405510000000001,17.251097,8.557855,-589.6552,17.251097,0.961,336.62576,1.8867221,12.186091000000001,24.732924,9.39824443107428,14.842533999999999,0.9999988999999999,1.7764558000000001,13.610432000000001,8.542846,,6720,0.11,14.157191000000001,11.077827000000001,2848.1454515457153,,,336
336,1.0018951999999999,0.193,14.744435000000001,17.251097,8.542941,-587.86,17.251097,0.961,337.63867,1.8817697,12.175282000000001,24.740042000000003,9.382591251476905,14.839561999999999,0.9999988999999999,1.8272041,13.647457999999999,8.5432205,,6740,0.11,14.158939000000002,11.071324,2869.304172515869,,,337
337,1.0020843000000001,0.193,18.337843,17.251097,8.468691,-586.06464,17.251097,0.961,338.70447,1.8768733,12.164315,24.751259,9.29925732796782,14.836599,0.9999988999999999,1.8757154999999999,13.684332999999999,8.544516,,6760,0.11,14.171303,11.065807000000001,2887.6544654369354,,,338
338,1.0021974,0.193,15.704760999999998,17.251097,8.528519000000001,-584.28766,17.251097,0.961,339.7449,1.8720323,12.153589,24.760696,9.366343633998,14.833645,0.9999988999999999,1.8464924999999999,13.721136999999999,8.545497,,6780,0.11,14.17583,11.060025999999999,2902.430981874466,,,339
339,1.0023634,0.193,16.118675,17.251097,8.496082000000001,-582.51996,17.251097,0.961,340.8036,1.8672432,12.142833,24.77163,9.334021027614382,14.8307,0.9999988999999999,1.8607209999999998,13.757819,8.546753,,6800,0.11,14.181545999999999,11.054577,2921.073479413986,,,340
340,1.0018069,0.193,10.582564999999999,17.251097,8.569842999999999,-580.7792400000001,17.251097,0.961,341.61615,1.8625052,12.132355,24.765463,9.412806677426644,14.827763000000001,0.9999988999999999,1.6107068000000002,13.794054999999998,8.542219000000001,,6820,0.11,14.170998,11.043455,2937.623724937439,,,341
341,1.0019559999999998,0.193,12.561127,17.251097,8.510538,-579.04254,17.251097,0.961,342.66895,1.8578202000000001,12.121765,24.776237,9.347379700741493,14.824835,0.9999988999999999,1.84538,13.830548,8.543409,,6840,0.11,14.166289,11.038046000000001,2957.0144510269165,,,342
342,1.0021216999999998,0.193,14.949206,17.251097,8.495422,-577.309,17.251097,0.961,343.72772000000003,1.8531857,12.111191999999999,24.78758,9.330034339482744,14.821914999999999,0.9999988999999999,1.84759,13.866933,8.544661,,6860,0.11,14.168575,11.032752,2977.1057302951813,,,343
343,1.0022963,0.193,14.483048000000002,17.251097,8.468045,-575.58685,17.251097,0.961,344.78992,1.8486016,12.1006,24.799292,9.29955020483322,14.819004000000001,0.9999988999999999,1.847257,13.903216,8.545843,,6880,0.11,14.169494,11.027441,2998.8114240169525,,,344
344,1.0024336999999999,0.193,14.66032,17.251097,8.512528,-573.87427,17.251097,0.961,345.8396,1.8440657999999999,12.0902,24.810192,9.350512620226038,14.816101000000002,0.9999988999999999,1.8311117,13.939417,8.546948,,6900,0.11,14.170917999999999,11.022101,3019.3002712726593,,,345
345,1.0025342,0.193,14.766384,17.251097,8.524613,-572.17126,17.251097,0.961,346.8768,1.8395778999999999,12.079895,24.820292000000002,9.366080097733477,14.813207,0.9999988999999999,1.8149291,13.975532999999999,8.547804,,6920,0.11,14.172642999999999,11.016561,3034.6425199508667,,,346
346,1.0026674,0.193,16.936552,17.251097,8.513292,-570.4718,17.251097,0.961,347.9256,1.8351377,12.069617,24.831357999999998,9.351579765763548,14.810321,0.9999988999999999,1.8227174,14.011541000000001,8.548881,,6940,0.11,14.180613500000002,11.011292999999998,3048.9345228672028,,,347
347,1.0027277,0.193,20.202799,17.251097,8.539398,-568.7728,17.251097,0.961,348.94925,1.830745,12.059472999999999,24.840704000000002,9.37978598474951,14.807443,0.9999988999999999,1.7939180000000001,14.047479000000001,8.549469,,6960,0.11,14.197923000000001,11.005582,3069.058093547821,,,348
348,1.0027735,0.193,10.94145,17.251097,8.537058,-567.1101,17.251097,0.961,349.96796,1.8263975,12.049379,24.849815,9.375467866542813,14.804573000000001,0.9999988999999999,1.7852311,14.083323000000002,8.549921000000001,,6980,0.11,14.188597,10.999783,3087.7073533535004,,,349
349,1.0029002,0.193,16.403542,17.251097,8.513398,-565.4412,17.251097,0.961,351.01507999999995,1.8220952000000001,12.039277,24.8611,9.351430101670317,14.801712,0.9999988999999999,1.8098234,14.119048999999999,8.5509405,,7000,0.11,14.194929,10.994603,3110.802710056305,,,350
350,1.0019562,0.193,10.747242,17.251097,8.579902,-563.7986,17.251097,0.961,351.6866,1.8178376,12.029422,24.848038,9.423507441046075,14.798860000000001,0.9999988999999999,1.4307313,14.153497,8.543118,,7020,0.11,14.18511,10.980833,3131.3858003616333,,,351
351,1.0020746999999999,0.193,13.776882999999998,17.251097,8.518689,-562.15607,17.251097,0.961,352.7303,1.8136227999999999,12.019447999999999,24.859322,9.357172102273207,14.796014000000001,0.9999988999999999,1.7969418999999998,14.189054999999998,8.544095,,7040,0.11,14.183954,10.975700999999999,3151.597383499145,,,352
352,1.0013173,0.193,15.948316,17.251097,8.57853,-560.5173,17.251097,0.961,353.465,1.8094523999999998,12.009701,24.85034,9.423968891035468,14.793178,0.9999988999999999,1.4845194,14.223749,8.537863,,7060,0.11,14.188954999999998,10.963538,3168.910097599029,,,353
353,1.0014024,0.193,20.868134,17.251097,8.53634,-558.87335,17.251097,0.961,354.49643,1.8053241999999998,11.999888,24.860989,9.376252168688056,14.790348000000002,0.9999988999999999,1.7757936,14.259145000000002,8.538644999999999,,7080,0.11,14.207825,10.958299,3189.875740528107,,,354
354,1.0014509,0.193,20.094948000000002,17.251097,8.543951,-557.24084,17.251097,0.961,355.51507999999995,1.8012381000000002,11.990153,24.870829999999998,9.38368724971594,14.787528,0.9999988999999999,1.7594855999999999,14.294459,8.53915,,7100,0.11,14.224407999999999,10.9528265,3215.479428768158,,,355
355,1.0016084,0.193,17.196129,17.251097,8.479882,-555.6256,17.251097,0.961,356.5726,1.7971938000000003,11.980293,24.883554,9.314108138067224,14.784715,0.9999988999999999,1.7948456000000002,14.329649,8.540262,,7120,0.11,14.232757000000001,10.948011,3234.9500999450684,,,356
356,1.0017645,0.193,14.5983925,17.251097,8.472168,-554.0267,17.251097,0.961,357.62994,1.7931894,11.970467,24.89636,9.306111844545075,14.78191,0.9999988999999999,1.791451,14.364748,8.541327,,7140,0.11,14.233782999999999,10.943192999999999,3257.8239698410034,,,357
357,1.0012561,0.193,11.266585000000001,17.251097,8.57023,-552.4465,17.251097,0.961,358.4497,1.7892263,11.960969,24.893328,9.414626874823355,14.779113,0.9999988999999999,1.550592,14.399429000000001,8.5371895,,7160,0.11,14.225496,10.93327,3277.6663014888763,,,358
358,1.0013187,0.193,15.236298999999999,17.251097,8.538521000000001,-550.8636,17.251097,0.961,359.47342000000003,1.7853009999999998,11.951436,24.903955,9.376965745466078,14.776323000000001,0.9999988999999999,1.7498553,14.434389999999999,8.537787,,7180,0.11,14.2283125,10.928064,3296.284581899643,,,359
359,1.0014609,0.193,15.666210000000001,17.251097,8.501049,-549.2884,17.251097,0.961,360.5259,1.7814147,11.941851,24.91672,9.335687479518107,14.773541,0.9999988999999999,1.7753092000000001,14.469235999999999,8.53888,,7200,0.11,14.2323065,10.923401,3315.477536916733,,,360
360,1.0015755,0.193,9.112225,17.251097,8.515846,-547.7399,17.251097,0.961,361.56872999999996,1.7775675,11.932361,24.92888,9.352866134981184,14.770767000000001,0.9999988999999999,1.7624228,14.504009,8.539812,,7220,0.11,14.218126000000002,10.918614999999999,3335.582667350769,,,361
361,1.0017018,0.193,17.457632,17.251097,8.511533,-546.17706,17.251097,0.961,362.61606,1.7737573,11.922911000000001,24.941451999999998,9.349394448348542,14.768002,0.9999988999999999,1.7637460999999999,14.538691,8.540823,,7240,0.11,14.227075,10.913952,3357.1647534370422,,,362
362,1.0017515,0.193,18.211926000000002,17.251097,8.541164,-544.6207,17.251097,0.961,363.6358,1.769984,11.913594,24.952179,9.380713274097117,14.765243,0.9999988999999999,1.7331293999999997,14.573309,8.541325,,7260,0.11,14.238057999999999,10.908816,3372.8837485313416,,,363
363,1.0018827,0.193,18.185982,17.251097,8.505452,-543.073,17.251097,0.961,364.6853,1.7662491000000002,11.904232,24.965078,9.340600949565994,14.762491,0.9999988999999999,1.7595258999999999,14.607818,8.542347999999999,,7280,0.11,14.248904000000001,10.904247,3395.0858409404755,,,364
364,1.0020071,0.193,16.035954,17.251097,8.509752,-541.5397,17.251097,0.961,365.7326,1.7625488999999999,11.894933,24.977903,9.344087071837471,14.759748000000002,0.9999988999999999,1.754305,14.642245999999998,8.543335,,7300,0.11,14.253804,10.899681,3414.2795779705048,,,365
365,1.0021248999999999,0.193,17.370523000000002,17.251097,8.511496000000001,-540.0111,17.251097,0.961,366.7777,1.7588834,11.885686,24.990662,9.349425921428333,14.757012,0.9999988999999999,1.7490961999999999,14.676591,8.544275,,7320,0.11,14.262321,10.895107000000001,3437.189073801041,,,366
366,1.0022529,0.193,14.892102,17.251097,8.497063,-538.4975599999999,17.251097,0.961,367.82684,1.7552538,11.876452,25.003775,9.332433639292317,14.754284,0.9999988999999999,1.7500438999999999,14.710853,8.545233,,7340,0.11,14.264042000000002,10.890589,3460.1244716644287,,,367
367,1.0021985,0.193,12.966362,17.251097,8.553343,-536.9976,17.251097,0.961,368.80905,1.7516602,11.867424,25.012384,9.392015942293394,14.751562,0.9999988999999999,1.6802168000000002,14.745057999999998,8.5449,,7360,0.11,14.260516,10.884815,3482.262270450592,,,368
368,1.0020601999999998,0.193,16.040863,17.251097,8.558116,-535.4975,17.251097,0.961,369.76022,1.748099,11.858456,25.019033,9.40208720334686,14.748849,0.9999988999999999,1.6458275000000002,14.779157000000001,8.543869,,7380,0.11,14.265346,10.878386,3498.553650856018,,,369
369,1.0021741,0.193,19.42541,17.251097,8.514338,-533.9962,17.251097,0.961,370.8044,1.7445716,11.849416999999999,25.032063,9.35038318043513,14.746142,0.9999988999999999,1.735286,14.813179000000002,8.544789999999999,,7400,0.11,14.279297,10.873944999999999,3516.8022680282593,,,370
370,1.0022295,0.193,16.053726,17.251097,8.534324,-532.51215,17.251097,0.961,371.82712000000004,1.7410778999999998,11.840482000000002,25.043689999999998,9.37582350449116,14.7434435,0.9999988999999999,1.7108383000000003,14.847138000000001,8.545303,,7420,0.11,14.284082000000001,10.869131,3536.8352360725403,,,371
371,1.0023335999999998,0.193,12.463266,17.251097,8.512311,-531.0457,17.251097,0.961,372.8681,1.7376161,11.831535,25.05665,9.350556760989523,14.740751000000001,0.9999988999999999,1.7261305,14.881003,8.546133,,7440,0.11,14.279191,10.864673,3549.8328289985657,,,372
372,1.0024437,0.193,13.781885999999998,17.251097,8.505446000000001,-529.5836,17.251097,0.961,373.9115,1.7341859,11.822617999999999,25.069853,9.344388651190442,14.738067000000001,0.9999988999999999,1.7257058999999997,14.914786,8.54698,,7460,0.11,14.277860999999998,10.860268,3568.513292551041,,,373
373,1.0024555,0.193,11.7125845,17.251097,8.539731,-528.1349,17.251097,0.961,374.91832999999997,1.730789,11.813841,25.08064,9.381642252887325,14.735389999999999,0.9999988999999999,1.6862508999999999,14.948514999999999,8.547147,,7480,0.11,14.271007,10.855215,3588.1116528511047,,,374
374,1.0025725,0.193,19.555607000000002,17.251097,8.496352,-526.6729,17.251097,0.961,375.96472,1.7274233,11.804995,25.0942,9.3340840383201,14.732719,0.9999988999999999,1.7228528000000003,14.982135999999999,8.548015,,7500,0.11,14.285101999999998,10.850903500000001,3609.5670301914215,,,375
375,1.0025913,0.193,17.775582999999997,17.251097,8.543331,-525.2235,17.251097,0.961,376.9743,1.7240872,11.796319,25.105328,9.384624813793316,14.730056,0.9999988999999999,1.6831901999999999,15.01571,8.548257000000001,,7520,0.11,14.294391000000001,10.845997,3633.351234912872,,,376
376,1.0026798000000001,0.193,15.601581,17.251097,8.520787,-523.78754,17.251097,0.961,378.01027999999997,1.7207823,11.78763,25.118317,9.358613141161289,14.7274,0.9999988999999999,1.7066845000000002,15.049189000000002,8.548992,,7540,0.11,14.297862,10.841619999999999,3650.3187248706818,,,377
377,1.0023823,0.193,15.008742999999999,17.251097,8.569757000000001,-522.36096,17.251097,0.961,378.90047999999996,1.7175064999999998,11.779117999999999,25.121912,9.411690331667565,14.724751000000001,0.9999988999999999,1.5580599,15.08247,8.546639,,7560,0.11,14.299747,10.8342085,3671.46358537674,,,378
378,1.0024986999999999,0.193,17.384466,17.251097,8.492787,-520.9354,17.251097,0.961,379.94702,1.7142615,11.770446000000002,25.135775,9.326416878822656,14.722109,0.9999988999999999,1.710809,15.1157875,8.547487,,7580,0.11,14.307889999999999,10.830014,3692.6598556041718,,,379
379,1.0025826999999998,0.193,17.241314000000003,17.251097,8.52342,-519.51776,17.251097,0.961,380.9814,1.7110455000000002,11.761901,25.148876,9.361879500205987,14.719474,0.9999988999999999,1.6959808,15.149042999999999,8.548196,,7600,0.11,14.315615,10.825712,3713.858839035034,,,380
380,1.002605,0.193,16.455194,17.251097,8.542671,-518.1097,17.251097,0.961,381.9925,1.7078582999999998,11.753452000000001,25.160488,9.382583389600738,14.716845999999999,0.9999988999999999,1.6700342000000001,15.182236999999999,8.548464,,7620,0.11,14.321233,10.821000999999999,3733.197565078736,,,381
