,target_sum_log_mean,IWMin,DenMISELogLast,ReturnMax,TimeElapsed,IWLastEpisode,MISE,ReturnMean,ReturnMin,SqrtESSClassic,LQGsigma,TimestepsSoFar,DenMISEMeanLog,LQGmu1,LQGmu01,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,DenMISELogFirst,IWMean,URet,Bound,IWMax,ReturnLastEpisode,IWNorm2
274,-74.84436,,11.865008,17.263346,1922.4341385364526,1.2860843000000002,16.52405,16.334229,,14.086163,0.11,5500,14.601946,-1.0,-0.995,0.9999996999999999,,17.263346,274.19092,275,9.285038,0.99705786,18.295887264257328,20.20071,2.3179915,16.575628,19.465267
275,-74.50423,,15.540662,17.263346,1935.974425792694,1.6402947,16.542348999999998,16.334927,,14.131354,0.11,5520,14.605334,-1.0,-0.995,0.9999996999999999,,17.263346,275.49692000000005,276,9.281408,0.99817723,18.23794249389112,20.207253,2.279301,16.526974,19.495435999999998
276,-74.16150999999999,,20.38062,17.263346,1951.3055863380432,1.5671473,16.553669,16.335863,,14.167585,0.11,5540,14.626172,-1.0,-0.995,0.9999996999999999,,17.263346,276.68207,277,9.277792,0.99885225,18.31009221624244,20.2092,2.2725139,16.59442,19.529232
277,-73.84495,,13.754203,17.263346,1964.55473446846,1.4537874,16.557629000000002,16.336334,,14.204579,0.11,5560,14.623029999999998,-1.0,-0.995,0.9999996999999999,,17.263346,277.75665,278,9.274188,0.99912465,18.171342143341068,20.203638,2.264753,16.466288,19.554022
278,-73.50941999999999,,16.79339,17.263346,1983.7178609371185,1.2405716999999998,16.551163,16.336792000000003,,14.249373,0.11,5580,14.630802,-1.0,-0.995,0.9999996999999999,,17.263346,278.65463,279,9.270597,0.99876213,18.16988985882032,20.18571,2.2295307999999996,16.463982,19.55557
279,-73.171,,14.01958,17.263346,1999.8586456775665,1.2272265,16.547304,16.337357,,14.304653,0.11,5600,14.628613,-1.0,-0.995,0.9999996999999999,,17.263346,279.5932,280,9.26702,0.99854714,18.203933465025603,20.167807,2.1573443,16.494934,19.545612
280,-72.83123,,16.875227,17.263346,2014.1098411083221,1.1871036,16.540915,16.338266,,14.354223999999999,0.11,5620,14.636601999999998,-1.0,-0.994,0.9999996999999999,,17.263346,280.48135,281,9.263454,0.9981542999999999,18.304597033827605,20.148914,2.1029146,16.593270999999998,19.539988
281,-72.50333,,18.13252,17.263346,2031.3679392337801,1.5972611,16.55552,16.338932,,14.392548000000001,0.11,5640,14.64899,-1.0,-0.994,0.9999996999999999,,17.263346,281.73224,282,9.259903,0.9990505,18.23062308421827,20.153912,2.0858512,16.525732,19.57487
282,-72.25805,,6.165749,17.263346,2045.3399765491488,1.8507386000000001,16.577614,16.339779,,14.400552,0.11,5660,14.619006,-1.0,-0.995,0.9999996999999999,,17.263346,283.10852,283,9.256363,1.0003834999999999,18.293050704505475,20.174007,2.1631932000000003,16.578356,19.659561
283,-71.94841,,16.094316,17.263346,2064.820446252823,0.98257357,16.55503,16.34044,,14.4338045,0.11,5680,14.624201999999999,-1.0,-0.995,0.9999996999999999,,17.263346,283.7243,284,9.252835000000001,0.9990292,18.24271273371661,20.143139,2.1578647999999996,16.528126,19.65693
284,-71.63403000000001,,17.028488,17.263346,2078.2229552268977,1.168599,16.544672,16.34157,,14.471252999999999,0.11,5700,14.632631,-1.0,-0.995,0.9999996999999999,,17.263346,284.53857,285,9.249319999999999,0.99838096,18.377473879747786,20.123493,2.1450902999999997,16.662186,19.662329999999997
285,-71.31188,,17.882917000000003,17.263346,2094.092224359513,1.306529,16.543067999999998,16.342104,,14.514057999999999,0.11,5720,14.643989000000001,-1.0,-0.995,0.9999996999999999,,17.263346,285.51514,286,9.245818,0.99830467,18.19503201830143,20.111335999999998,2.1162672000000002,16.494332999999997,19.671626999999997
286,-71.01106,,10.085075999999999,17.263346,2110.943400382996,1.2581662,16.540786999999998,16.342913,,14.562297000000001,0.11,5740,14.628097,-1.0,-0.994,0.9999996999999999,,17.263346,286.47324,287,9.242328,0.9981646000000001,18.28436037663895,20.097233,2.0679913,16.574633,19.672256
287,-70.6925,,16.692331,17.263346,2126.054411649704,1.2493696,16.538006,16.343906,,14.607689,0.11,5760,14.635254000000002,-1.0,-0.994,0.9999996999999999,,17.263346,287.41832999999997,288,9.238849,0.99798036,18.33701563115046,20.0834,2.0284202000000002,16.628996,19.675825
288,-70.367386,,16.603575,17.263346,2143.329251050949,1.2708416,16.538420000000002,16.345152,,14.6585655,0.11,5780,14.642056,-1.0,-0.994,0.9999996999999999,,17.263346,288.41278,289,9.235383,0.9979681,18.422704585197142,20.07151,1.9685881999999997,16.70384,19.675375
289,-70.05008000000001,,12.351216,17.263346,2157.0916135311127,1.2750468000000001,16.540308,16.345957000000002,,14.713904999999999,0.11,5800,14.63415,-1.0,-0.994,0.9999996999999999,,17.263346,289.44247,290,9.231929,0.9980775,18.293554099991397,20.06011,1.8899401000000002,16.578281,19.671356
290,-69.7583,,8.31565,17.263346,2171.091468572617,1.3646876000000001,16.546637,16.347237,,14.761932,0.11,5820,14.612426999999999,-1.0,-0.994,0.9999996999999999,,17.263346,290.53893999999997,291,9.228486,0.9984156,18.432857030699168,20.054987,1.8359675,16.718334,19.681632999999998
291,-69.52288,,10.024802000000001,17.263346,2185.083170413971,1.8609037,16.569155,16.347975,,14.768104000000001,0.11,5840,14.596708,-1.0,-0.994,0.9999996999999999,,17.263346,291.93613,292,9.225056,0.99978125,18.27113575212832,20.076038,1.9214516,16.562878,19.768017
292,-69.28792,,11.390972999999999,17.263346,2197.903865098953,1.6221187,16.581238,16.349577,,14.772054999999998,0.11,5860,14.585764000000001,-1.0,-0.994,0.9999996999999999,,17.263346,293.12656,293,9.221637,1.0004319,18.542822534069764,20.087185,2.0169678,16.817335,19.843317000000003
293,-69.011566,,13.656842999999999,17.263346,2213.915818929672,0.6966686,16.544437,16.350521,,14.796613,0.11,5880,14.582604000000002,-1.0,-0.994,0.9999996999999999,,17.263346,293.47192,294,9.218229,0.9982038000000001,18.35711763493933,20.044565,2.021042,16.627228,19.833723000000003
294,-68.71291,,18.351564,17.263346,2233.760077238083,1.3091707000000001,16.543224,16.351294,,14.833564,0.11,5900,14.595374,-1.0,-0.994,0.9999996999999999,,17.263346,294.44806,295,9.214834,0.998129,18.293533402463527,20.034634,2.0102122,16.578879999999998,19.850122
295,-68.43956,,10.857224,17.263346,2251.107917547226,1.3075811000000002,16.542164,16.351856,,14.871920000000001,0.11,5920,14.582734,-1.0,-0.994,0.9999996999999999,,17.263346,295.43158,296,9.211451,0.99807966,18.223836333847512,20.024569,1.9946427,16.517391,19.86506
296,-68.146034,,9.248512,17.263346,2272.387821912765,0.8927726,16.5232,16.352627,,14.927275,0.11,5940,14.564769,-1.0,-0.994,0.9999996999999999,,17.263346,296.08875,297,9.208077000000001,0.9969318000000001,18.29264053360476,19.99269,1.9113412,16.580593,19.835419
297,-67.85961,,15.208807,17.263346,2292.7160782814026,1.5872073,16.539034,16.353378,,14.964801000000001,0.11,5960,14.5669155,-1.0,-0.994,0.9999996999999999,,17.263346,297.3699,298,9.204716000000001,0.9978855999999999,18.284037782104686,19.999825,1.893534,16.576859,19.87129
298,-67.535225,,18.276332999999997,17.263346,2307.685428619385,0.97968984,16.525982,16.354353,,15.022226999999999,0.11,5980,14.579314000000002,-1.0,-0.994,0.9999996999999999,,17.263346,298.12732,299,9.201366,0.99708134,18.359185568835205,19.973543,1.8049488999999999,16.644724,19.845747
299,-67.23806,,10.54042,17.263346,2322.921178817749,1.3867613,16.5368,16.354998000000002,,15.079145,0.11,6000,14.56584,-1.0,-0.994,0.9999996999999999,,17.263346,299.3214,300,9.198027,0.99773806,18.254781507195112,19.971348000000003,1.7214191000000003,16.547601999999998,19.850025
300,-66.94471,,12.464891,17.263346,2338.468394041061,1.0876709999999998,16.529894,16.356102,,15.128343,0.11,6020,14.558848000000001,-1.0,-0.994,0.9999996999999999,,17.263346,300.18536,301,9.194699,0.9972936,18.402676835846023,19.953272,1.6570805,16.687824,19.842579999999998
301,-66.62812,,20.453043,17.263346,2356.4736304283138,1.3309265,16.535189000000003,16.35678,,15.17571,0.11,6040,14.578356,-1.0,-0.994,0.9999996999999999,,17.263346,301.27936,302,9.191382,0.9976138000000001,18.27104894144664,19.947882,1.5989864,16.561056,19.852736
302,-66.32668000000001,,16.638767,17.263346,2381.7207958698277,1.3053758,16.538553,16.3573,,15.221264999999999,0.11,6060,14.585145,-1.0,-0.993,0.9999996999999999,,17.263346,302.3424,303,9.188077,0.99782974,18.21990176173779,19.941032,1.5436308,16.513711999999998,19.86316
303,-66.04394,,14.916708999999999,17.263346,2400.060603141785,1.376316,16.544529,16.358007,,15.260792000000002,0.11,6080,14.586229999999999,-1.0,-0.993,0.9999996999999999,,17.263346,303.44946,304,9.184782,0.99818903,18.277714869475428,19.938195999999998,1.5121828000000002,16.572025,19.884254000000002
304,-65.77613000000001,,15.183688,17.263346,2418.346176862717,1.4051046,16.550634,16.358929999999997,,15.294306,0.11,6100,14.588179,-1.0,-0.993,0.9999996999999999,,17.263346,304.55435,305,9.181498,0.99853885,18.361632637679094,19.936865,1.5089055,16.64,19.912924
305,-65.48156999999999,,18.499654999999997,17.263346,2434.711300611496,1.2844222,16.551373,16.359663,,15.334698000000001,0.11,6120,14.600956,-1.0,-0.993,0.9999996999999999,,17.263346,305.56525,306,9.178225,0.99857926,18.295790774992486,19.928682000000002,1.4727266,16.583366,19.926395
306,-65.21149,,14.435647,17.263346,2452.6695120334625,1.3676881,16.555984,16.360252,,15.370995,0.11,6140,14.600411,-1.0,-0.993,0.9999996999999999,,17.263346,306.6517,307,9.174961999999999,0.9988655000000001,18.25268496784813,19.925320000000003,1.4591169,16.540737,19.950024
307,-64.94167,,16.089579999999998,17.263346,2469.0538003444667,1.3389572,16.559006,16.361122,,15.405835,0.11,6160,14.605241,-1.0,-0.993,0.9999996999999999,,17.263346,307.70215,308,9.171710000000001,0.999033,18.342876088034828,19.920721,1.4505689,16.628078,19.973091
308,-64.68844,,12.210053,17.263346,2483.299591779709,1.3476441000000001,16.562037,16.361769,,15.439776,0.11,6180,14.597485999999998,-1.0,-0.993,0.9999996999999999,,17.263346,308.75867,309,9.168467999999999,0.9992190000000001,18.26329058518763,19.916363,1.4450777,16.560876999999998,19.997612
309,-64.42335,,16.640508999999998,17.263346,2496.401418209076,1.3615767,16.565817000000003,16.362438,,15.473316,0.11,6200,14.604073999999999,-1.0,-0.993,0.9999996999999999,,17.263346,309.82892000000004,310,9.165237,0.9994481,18.28560240490216,19.912872,1.4407197,16.569277,20.023433999999998
310,-64.17833,,10.785707,17.263346,2520.205312252045,1.2856477,16.564958999999998,16.362585,,15.5070505,0.11,6220,14.59179,-1.0,-0.993,0.9999996999999999,,17.263346,310.82507000000004,311,9.162017,0.9994375,18.1083286798854,19.904732,1.4355643,16.407637,20.044113
311,-63.875440000000005,,15.799441,17.263346,2538.3626980781555,1.2065271,16.562513,16.363207,,15.551797,0.11,6240,14.595659,-1.0,-0.993,0.9999996999999999,,17.263346,311.77814,312,9.158806,0.9992889000000001,18.271498881386886,19.892677,1.377457,16.55671,20.047724
312,-63.580147,,17.652782000000002,17.263346,2557.8243308067317,1.3306878999999998,16.56816,16.363745,,15.590410999999998,0.11,6260,14.605422,-1.0,-0.993,0.9999996999999999,,17.263346,312.8863,313,9.155606,0.9996367,18.242737043288795,19.890076,1.3748336,16.531713,20.069149
313,-63.30031999999999,,15.938714000000001,17.263346,2573.1028056144714,1.3198451999999998,16.571562,16.364264000000002,,15.625654,0.11,6280,14.609664000000002,-1.0,-0.993,0.9999996999999999,,17.263346,313.9532,314,9.152416,0.9998509,18.236635988843624,19.885986,1.3882765,16.526945,20.092163
314,-63.06483000000001,,13.5237665,17.263346,2589.258890628815,1.2931919,16.57174,16.36514,,15.657437,0.11,6300,14.6062155,-1.0,-0.993,0.9999996999999999,,17.263346,314.9514,315,9.149237,0.9998457000000001,18.35308770423422,19.879435,1.3723367,16.640724,20.115129999999997
315,-62.836304000000005,,14.455514,17.263346,2608.7004604339604,1.3315270000000001,16.573975,16.365778,,15.687798,0.11,6320,14.605738,-1.0,-0.993,0.9999996999999999,,17.263346,315.995,316,9.146068,0.99998415,18.272329614664567,19.875269,1.3699961,16.565838,20.142725
316,-62.629726,,14.622032,17.263346,2626.3318555355067,1.3583537,16.577274,16.366557999999998,,15.712784,0.11,6340,14.605785999999998,-1.0,-0.993,0.9999996999999999,,17.263346,317.0559,317,9.142908,1.0001763000000001,18.325203277323247,19.87332,1.3750354999999999,16.613209,20.178213
317,-62.416004,,14.126610999999999,17.263346,2642.1742787361145,1.0164639000000002,16.563595,16.367435,,15.736175,0.11,6360,14.604279,-1.0,-0.993,0.9999996999999999,,17.263346,317.78986000000003,318,9.139758,0.99933916,18.361889714964075,19.85474,1.4104359,16.645506,20.194860000000002
318,-62.186764000000004,,17.107372,17.263346,2665.6454961299896,1.304527,16.563963,16.367910000000002,,15.761535,0.11,6380,14.612124,-1.0,-0.993,0.9999996999999999,,17.263346,318.80106,319,9.136619,0.99937636,18.221753317923447,19.849813,1.4364816999999999,16.518810000000002,20.226523999999998
319,-61.9468,,17.39232,17.263346,2684.423576116562,1.2820089,16.563456,16.368464000000003,,15.790370999999999,0.11,6400,14.620807000000001,-1.0,-0.993,0.9999996999999999,,17.263346,319.79303,320,9.133488999999999,0.99935323,18.24993700428828,19.843306,1.4471643,16.544815,20.252407
320,-61.724180000000004,,11.449263,17.263346,2701.406495809555,1.3021405000000001,16.563988000000002,16.369009,,15.820012,0.11,6420,14.610923999999999,-1.0,-0.993,0.9999996999999999,,17.263346,320.8051,321,9.130367999999999,0.99939287,18.2560565148326,19.837692,1.4586675,16.54426,20.278437
321,-61.49576,,11.570291000000001,17.263346,2720.718301057816,1.2907338,16.56471,16.369772,,15.8523,0.11,6440,14.601478,-1.0,-0.993,0.9999996999999999,,17.263346,321.81537000000003,322,9.127258,0.9994265999999999,18.31881325539416,19.831747,1.4565934999999999,16.613884,20.300863
322,-61.241875,,16.31123,17.263346,2738.2945964336395,1.0771945,16.555391,16.370426000000002,,15.888637,0.11,6460,14.606766,-1.0,-0.993,0.9999996999999999,,17.263346,322.63232,323,9.124157,0.9988617,18.29945485759553,19.814957,1.4331225,16.581207,20.305853
323,-60.969864,,16.950434,17.263346,2752.1066160202026,1.0140578000000002,16.544947,16.371363,,15.929603,0.11,6480,14.613995999999998,-1.0,-0.993,0.9999996999999999,,17.263346,323.42,324,9.121066,0.9982099,18.403691680797685,19.796129999999998,1.3900968,16.674183,20.303082
324,-60.72016,,13.738045999999999,17.263346,2774.0965752601624,1.3293218999999998,16.550076999999998,16.372066,,15.966753,0.11,6500,14.611295000000002,-1.0,-0.993,0.9999996999999999,,17.263346,324.51614,325,9.117985000000001,0.9985111999999999,18.31700002938949,19.793695,1.3629122,16.600212,20.324492000000003
325,-60.470690000000005,,15.288523999999999,17.263346,2793.383219718933,1.2753106,16.551479999999998,16.37261,,16.00222,0.11,6520,14.613365,-1.0,-0.993,0.9999996999999999,,17.263346,325.54352,326,9.114912,0.99859977,18.264533402703083,19.787907,1.3550311000000002,16.549643,20.343647
326,-60.223553,,18.90987,17.263346,2810.121806383133,1.3060207,16.55392,16.37345,,16.034702,0.11,6540,14.626498999999999,-1.0,-0.993,0.9999996999999999,,17.263346,326.5844,327,9.11185,0.9987290999999999,18.36096585985049,19.783792000000002,1.3534116000000003,16.646465,20.367352
327,-59.993336,,13.3508215,17.263346,2830.087380886078,1.3122281999999998,16.556332,16.374000000000002,,16.067356,0.11,6560,14.622606,-1.0,-0.993,0.9999996999999999,,17.263346,327.6323,328,9.108796,0.99887896,18.255608711629964,19.77964,1.3519835,16.554409,20.391176
328,-59.764603,,13.630734,17.263346,2844.3424146175385,1.2041752000000001,16.55355,16.374744,,16.099705,0.11,6580,14.619585999999998,-1.0,-0.993,0.9999996999999999,,17.263346,328.57254,329,9.105752,0.99870074,18.323994359406463,19.770382,1.3505273000000002,16.618907999999998,20.408607
329,-59.581430000000005,,7.284684700000001,17.263346,2865.72096824646,1.3249427,16.555275,16.375227,,16.126955,0.11,6600,14.597354000000001,-1.0,-0.993,0.9999996999999999,,17.263346,329.60938,330,9.102716000000001,0.9988163000000001,18.24319090352813,19.76667,1.3497715000000001,16.533920000000002,20.438414
330,-59.365917,,17.369970000000002,17.263346,2880.695546388626,1.258213,16.554188,16.375470999999997,,16.153894,0.11,6620,14.605725,-1.0,-0.993,0.9999996999999999,,17.263346,330.59607,331,9.099691,0.99877965,18.16562618994211,19.760227,1.3685532,16.455853,20.465410000000002
331,-59.16916,,20.799583,17.263346,2900.9256439208984,1.4293745,16.560247,16.376028,,16.16901,0.11,6640,14.624373,-1.0,-0.993,0.9999996999999999,,17.263346,331.71878,332,9.096675,0.99915296,18.270878004724807,19.763289999999998,1.4318247,16.56041,20.515713
332,-58.99775,,10.220777,17.263346,2920.7501969337463,1.3152037,16.562212,16.376663,,16.182724,0.11,6660,14.611149,-1.0,-0.994,0.9999996999999999,,17.263346,332.75745,333,9.093667,0.99927163,18.296280613537952,19.762539999999998,1.509484,16.587198,20.562510999999997
333,-58.790085,,19.268795,17.263346,2941.109943389893,1.2926382,16.562386,16.377382,,16.199005,0.11,6680,14.62509,-1.0,-0.994,0.9999996999999999,,17.263346,333.7576,334,9.090669,0.99927425,18.33800228560651,19.759498999999998,1.5670933999999999,16.617828,20.603586
334,-58.588364,,17.098272,17.263346,2960.823639154434,1.362842,16.565044,16.378002,,16.214369,0.11,6700,14.632470000000001,-1.0,-0.994,0.9999996999999999,,17.263346,334.81042,335,9.087679,0.9994341,18.299379286401077,19.759127,1.6222781000000002,16.584827,20.648996
335,-58.386517000000005,,13.285638,17.263346,2976.8707513809204,1.2556993,16.563253,16.378674,,16.237470000000002,0.11,6720,14.628459,-1.0,-0.994,0.9999996999999999,,17.263346,335.77167000000003,336,9.084699,0.99932045,18.324499352150376,19.752792000000003,1.648586,16.603487,20.678816
336,-58.177578000000004,,14.879735,17.263346,2996.7108635902405,1.1777812,16.557560000000002,16.379225,,16.26275,0.11,6740,14.6292,-1.0,-0.994,0.9999996999999999,,17.263346,336.656,337,9.081727,0.9989793,18.277034820639845,19.74214,1.666232,16.5645,20.70105
337,-57.942818,,19.493353,17.263346,3019.907198429108,1.2105241000000002,16.555416,16.380013,,16.297564,0.11,6760,14.643588000000001,-1.0,-0.994,0.9999996999999999,,17.263346,337.6059,338,9.078764,0.998834,18.357384519853703,19.733194,1.6526963,16.644958,20.715115
338,-57.72673399999999,,13.602754999999998,17.263346,3044.4973769187927,1.2946763000000001,16.557087,16.3804,,16.332203,0.11,6780,14.640514000000001,-1.0,-0.994,0.9999996999999999,,17.263346,338.64367999999996,339,9.0758095,0.9989488999999999,18.22213006243766,19.728125,1.6395813999999997,16.5114,20.734722
339,-57.515682,,20.785788,17.263346,3063.59898853302,1.5759326999999999,16.56873,16.38091,,16.346754,0.11,6800,14.658582999999998,-1.0,-0.994,0.9999996999999999,,17.263346,339.88397000000003,340,9.072864,0.99965876,18.266902592677244,19.736944,1.6862493000000003,16.554270000000002,20.792137
340,-57.31954,,15.532244,17.263346,3086.1199226379395,1.3660548000000001,16.57108,16.381408999999998,,16.363297,0.11,6820,14.661141,-1.0,-0.994,0.9999996999999999,,17.263346,340.9344,341,9.069927,0.9998075999999999,18.26418482354579,19.736092000000003,1.7285241000000002,16.551144,20.835312
