,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,IWMax,IWNorm1,LQGmu1,IWMin,LQGsigma,Iteration,ReturnStepMax,SqrtESSClassic,IWMean,IWLastEpisode,ReturnMax,Bound,DenMISELogLast,IWFirstEpisode,TimeElapsed,TimestepsSoFar,ReturnMean,URet,target_sum_log_mean,LQGmu01,IWNorm2,DenMISEMeanLog,ReturnMin,MISE
294,17.199785000000002,12.114488,8.518608,1.323421,293.66907000000003,0.962,,0.11,295,0.9999978999999999,14.900928,0.99548835,1.3229667,17.199785000000002,10.79664,18.09476,,2071.050115346909,5900,10.131596,9.355792977682864,-163.57446000000002,0.194,19.708107000000002,13.928664000000001,,8.488089
295,17.199785000000002,12.111104,8.555747,1.3219767,294.6706,0.962,,0.11,296,0.9999978999999999,14.934451000000001,0.9955088,1.3212104,17.199785000000002,10.791762,12.762559,,2086.2195320129395,5920,10.126272,9.395105284979334,-162.97778,0.194,19.730928,13.924709,,8.488392
296,17.199785000000002,12.107731,8.591509,1.3205452,295.66327,0.962,,0.11,297,0.9999978999999999,14.967898000000002,0.9954992,1.3109937,17.199785000000002,10.78682,7.751767,,2102.3432657718663,5940,10.121103999999999,9.434310661386679,-162.40201000000002,0.194,19.753159,13.903907,,8.488597
297,17.199785000000002,12.10437,8.550889999999999,1.3191266000000001,296.6648,0.962,,0.11,298,0.9999978999999999,15.001272,0.99551946,1.3183532,17.199785000000002,10.781984,10.166936,,2116.9654178619385,5960,10.115836,9.394501578687851,-161.822,0.194,19.775976,13.891349,,8.488874000000001
298,17.199785000000002,12.10102,8.523126,1.3177197,297.66652999999997,0.962,,0.11,299,0.9999978999999999,15.034569,0.99554026,1.3172333999999999,17.199785000000002,10.777067,14.919704000000001,,2135.449660778045,5980,10.110508,9.359497011891435,-161.22997,0.194,19.798807,13.894773,,8.489036
299,17.199785000000002,12.097681,8.479663,1.3163254999999998,298.6686,0.962,,0.11,300,0.9999978999999999,15.067797,0.9955620000000001,1.3161397,17.199785000000002,10.771999000000001,12.463330000000001,,2154.2339940071106,6000,10.105072999999999,9.314373058601518,-160.65008999999998,0.194,19.821651,13.889984,,8.489013
300,17.199785000000002,12.094353,8.539137,1.3149441000000002,299.67023,0.962,,0.11,301,0.9999978999999999,15.100949,0.99558216,1.3143524,17.199785000000002,10.767213,20.47885,,2174.4125802516933,6020,10.099871,9.379453013506168,-160.04742,0.194,19.844463,13.911857999999999,,8.489239
301,17.199785000000002,12.091036,8.546939,1.3135742,300.67175,0.962,,0.11,302,0.9999978999999999,15.1340275,0.99560183,1.3129016000000002,17.199785000000002,10.762488000000001,18.2668,,2191.1923580169682,6040,10.094728,9.390061582559804,-159.45606999999998,0.194,19.867266,13.926263,,8.489493
302,17.199785000000002,12.08773,8.520042,1.3122156999999999,301.67346000000003,0.962,,0.11,303,0.9999978999999999,15.167034,0.9956219999999999,1.3117652,17.199785000000002,10.757685,16.29625,,2206.954859972,6060,10.089531,9.3571715442244,-158.87511999999998,0.194,19.890076,13.934068,,8.489636
303,17.199785000000002,12.084435000000001,8.541976,1.3108698,302.67505,0.962,,0.11,304,0.9999978999999999,15.199971,0.9956415999999999,1.3102775,17.199785000000002,10.753002,19.262629,,2222.5758271217346,6080,10.084439,9.380818210483584,-158.28826999999998,0.194,19.91287,13.951579999999998,,8.489868
304,17.199785000000002,12.081152000000001,8.511347,1.3095341,303.67685,0.962,,0.11,305,0.9999978999999999,15.232837,0.9956618,1.3091732,17.199785000000002,10.748223,15.989227,,2238.0262968540187,6100,10.079283,9.344158405042052,-157.71598999999998,0.194,19.935673,13.958244,,8.489972
305,17.199785000000002,12.077878,8.527560000000001,1.308211,304.6785,0.962,,0.11,306,0.9999978999999999,15.265629999999998,0.99568135,1.3077233,17.199785000000002,10.743542,17.158909,,2254.684256315232,6120,10.074211,9.36439120574556,-157.14362,0.194,19.958462,13.968689000000001,,8.490142
306,17.199785000000002,12.0746155,8.52252,1.3068992,305.68018,0.962,,0.11,307,0.9999978999999999,15.298354999999999,0.9957009,1.3064593,17.199785000000002,10.73887,19.148014,,2271.5051927566533,6140,10.069157,9.359596926814763,-156.56851,0.194,19.981245,13.985542,,8.49029
307,17.199785000000002,12.071363,8.51565,1.3055986000000002,306.68185,0.962,,0.11,308,0.9999978999999999,15.331009,0.9957203000000001,1.3051791000000001,17.199785000000002,10.734198,17.56125,,2288.2683312892914,6160,10.064114,9.35451684639316,-156.00229,0.194,20.004023,13.997137,,8.490407000000001
308,17.199785000000002,12.068122,8.590841000000001,1.304308,307.6526,0.962,,0.11,309,0.9999978999999999,15.363575,0.99563944,1.2729613000000002,17.199785000000002,10.729014999999999,-2.6352024,,2304.452769756317,6180,10.059346000000001,9.434891446012973,-155.50517,0.194,20.024804999999997,13.943295999999998,,8.489982000000001
309,17.199785000000002,12.064891000000001,8.512694,1.3030287,308.65445,0.962,,0.11,310,0.9999978999999999,15.396091,0.99565953,1.3026474,17.199785000000002,10.724397,16.30507,,2322.3264355659485,6200,10.054357000000001,9.349373147601078,-154.9501,0.194,20.047585,13.950898,,8.490091
310,17.199785000000002,12.06167,8.534336,1.3017606000000002,309.6561,0.962,,0.11,311,0.9999978999999999,15.428536,0.9956788000000001,1.3012195,17.199785000000002,10.719892999999999,19.552967000000002,,2337.0259482860565,6220,10.049469,9.376383584399077,-154.38814,0.194,20.070349,13.968898000000001,,8.490287
311,17.199785000000002,12.05846,8.560709,1.3005023,310.65753,0.962,,0.11,312,0.9999978999999999,15.460916000000001,0.9956972,1.2997733,17.199785000000002,10.715523,17.215797,,2355.076209783554,6240,10.044698,9.401522485982833,-153.8373,0.194,20.093088,13.979289000000001,,8.490585000000001
312,17.199785000000002,12.055261,8.534426,1.2992553,311.6592,0.962,,0.11,313,0.9999978999999999,15.493227,0.99571633,1.2987176,17.199785000000002,10.711072999999999,16.245789000000002,,2371.7812478542332,6260,10.039872,9.374009671039081,-153.29306,0.194,20.115835,13.986514000000001,,8.490776
313,17.199785000000002,12.052071,8.530339999999999,1.2980180000000001,312.66083,0.962,,0.11,314,0.9999978999999999,15.525471,0.9957351000000001,1.2975018999999999,17.199785000000002,10.706635,11.123314,,2392.0803623199467,6280,10.035065,9.36782800858589,-152.76862,0.194,20.138573,13.977381,,8.49095
314,17.199785000000002,12.048891000000001,8.512724,1.2967918,313.66257,0.962,,0.11,315,0.9999978999999999,15.557648,0.9957541999999999,1.2963936000000003,17.199785000000002,10.702156,14.540985999999998,,2411.434225320816,6300,10.030231,9.351904834059036,-152.23665,0.194,20.16131,13.979154999999999,,8.491052999999999
315,17.199785000000002,12.045721,8.490628,1.2955743,314.6645,0.962,,0.11,316,0.9999978999999999,15.58976,0.9957736999999999,1.2953531999999999,17.199785000000002,10.697618499999999,18.371225,,2425.737004518509,6320,10.025360000000001,9.326815264720024,-151.69593999999998,0.194,20.18405,13.993039999999999,,8.491069
316,17.199785000000002,12.042562,8.53099,1.2943677,315.66607999999997,0.962,,0.11,317,0.9999978999999999,15.621804999999998,0.99579203,1.2938468,17.199785000000002,10.693264,16.90971,,2441.953311443329,6340,10.020645,9.37318430835345,-151.16322,0.194,20.20676,14.002223999999998,,8.491241
317,17.199785000000002,12.039411999999999,8.520673,1.2931708999999998,316.6678,0.962,,0.11,318,0.9999978999999999,15.653785000000001,0.9958106,1.2927540000000002,17.199785000000002,10.688896000000002,18.256520000000002,,2458.175242424011,6360,10.015928,9.3586682233487,-150.62965,0.194,20.229471,14.015588000000001,,8.491372
318,17.199785000000002,12.036272,8.544963000000001,1.2919838,317.66927999999996,0.962,,0.11,319,0.9999978999999999,15.685699,0.99582845,1.2914011,17.199785000000002,10.684650999999999,17.64358,,2478.743281841278,6380,10.011317,9.384464604440703,-150.10135,0.194,20.25216,14.026945999999999,,8.491598
319,17.199785000000002,12.033142,8.515165,1.2908051,318.67093,0.962,,0.11,320,0.9999978999999999,15.717548999999998,0.9958466,1.2903867,17.199785000000002,10.680313,10.335791,,2496.684236288071,6400,10.006642,9.353633824060823,-149.5992,0.194,20.274849,14.015398000000001,,8.491703999999999
320,17.199785000000002,12.030023,8.4769535,1.2896374,319.67285,0.962,,0.11,321,0.9999978999999999,15.749332999999998,0.9958655999999999,1.2894986000000002,17.199785000000002,10.675856,15.090964000000001,,2513.381400346756,6420,10.001876,9.311252401698107,-149.08534,0.194,20.297548000000003,14.018734,,8.491664
321,17.199785000000002,12.026912,8.440903,1.2885864,320.675,0.962,,0.11,322,0.9999978999999999,15.781054500000002,0.9958851000000001,1.2885864,17.199785000000002,10.671288,14.885773,,2533.163909912109,6440,9.997028,9.270321734932855,-148.57532,0.194,20.320251000000003,14.021412,,8.491486
322,17.199785000000002,12.023811,8.529174000000001,1.2874354,321.67645,0.962,,0.11,323,0.9999978999999999,15.812710999999998,0.99590236,1.2868106000000001,17.199785000000002,10.667083,9.012393,,2552.105319023133,6460,9.992484,9.369380792319335,-148.08667,0.194,20.342903,14.005891,,8.491645
323,17.199785000000002,12.020719999999999,8.520186,1.2862953000000001,322.67804,0.962,,0.11,324,0.9999978999999999,15.844304999999999,0.9959199000000001,1.2857158000000002,17.199785000000002,10.662868,4.1333966,,2569.685292720795,6480,9.987941000000001,9.359258801830881,-147.61607,0.194,20.365553,13.975404999999999,,8.491767999999999
324,17.199785000000002,12.017638,8.556446000000001,1.2851622999999999,323.67932,0.962,,0.11,325,0.9999978999999999,15.875835,0.9959363999999999,1.28441,17.199785000000002,10.658816,19.126976000000003,,2586.087419271469,6500,9.983535,9.398345574181286,-147.10225,0.194,20.388176,13.991244,,8.492028
325,17.199785000000002,12.014566,8.515225,1.2840401000000001,324.68093999999996,0.962,,0.11,326,0.9999978999999999,15.907304000000002,0.9959538,1.2835723999999997,17.199785000000002,10.654633,16.510756,,2607.236810684204,6520,9.979032,9.351163188865165,-146.5996,0.194,20.410809,13.998957999999998,,8.49213
326,17.199785000000002,12.011503,8.52337,1.282925,325.6825,0.962,,0.11,327,0.9999978999999999,15.938711999999999,0.9959709000000001,1.2823648,17.199785000000002,10.650505,15.575084,,2622.657945156097,6540,9.97458,9.365519101425983,-146.10289,0.194,20.433426,14.003763000000001,,8.492265
327,17.199785000000002,12.00845,8.535511999999999,1.2818195,326.68393,0.962,,0.11,328,0.9999978999999999,15.970056,0.9959876,1.2812219,17.199785000000002,10.646445,16.180407000000002,,2634.7996110916133,6560,9.970193,9.373637756343015,-145.60738,0.194,20.45603,14.010385000000001,,8.492441
328,17.199785000000002,12.005405,8.541541,1.2807221000000002,327.68532999999996,0.962,,0.11,329,0.9999978999999999,16.001339,0.99600405,1.2801006000000001,17.199785000000002,10.642433,22.014162,,2648.209743976593,6580,9.96585,9.38193770572232,-145.09712,0.194,20.478620000000003,14.0347,,8.49264
329,17.199785000000002,12.002371,8.522140499999999,1.2796344,328.6868,0.962,,0.11,330,0.9999978999999999,16.03256,0.9960206,1.2790829,17.199785000000002,10.6383705,11.343931,,2664.6605672836304,6600,9.961475,9.36267518643614,-144.62233,0.194,20.501204,14.026532999999999,,8.492763499999999
330,17.199785000000002,11.999345,8.539900999999999,1.2785536,329.68817,0.962,,0.11,331,0.9999978999999999,16.06372,0.99603677,1.2779088,17.199785000000002,10.6343975,12.617705,,2684.0146622657776,6620,9.957180000000001,9.379600484559408,-144.14653,0.194,20.523773000000002,14.022264000000002,,8.492952
331,17.199785000000002,11.996328,8.536078,1.2774823,330.68958,0.962,,0.11,332,0.9999978999999999,16.094824,0.9960529,1.2768841999999998,17.199785000000002,10.630433,16.432133,,2702.2840638160706,6640,9.9529,9.375483046658957,-143.66214,0.194,20.546331,14.029509,,8.493127000000001
332,17.199785000000002,11.993319999999999,8.514004,1.276418,331.6911,0.962,,0.11,333,0.9999978999999999,16.125864,0.9960694,1.2759372,17.199785000000002,10.626408999999999,15.348149,,2723.3692004680634,6660,9.94858,9.354157725166942,-143.18388000000002,0.194,20.568888,14.033454999999998,,8.493216499999999
333,17.199785000000002,11.990322,8.535765,1.275363,332.6925,0.962,,0.11,334,0.9999978999999999,16.156847,0.99608535,1.2747743999999999,17.199785000000002,10.622489999999999,16.201117,,2737.640527486801,6680,9.944349,9.37462853755338,-142.70596,0.194,20.591425,14.039932,,8.493388000000001
334,17.199785000000002,11.987333,8.5357065,1.2743149999999999,333.69385,0.962,,0.11,335,0.9999978999999999,16.187767,0.996101,1.2737415,17.199785000000002,10.618591,16.824429000000002,,2758.0404663085938,6700,9.940144,9.372439533247091,-142.22903,0.194,20.61395,14.048229999999998,,8.493556
335,17.199785000000002,11.984352000000001,8.535093,1.2732763,334.6952,0.962,,0.11,336,0.9999978999999999,16.218632,0.99611664,1.2726791000000002,17.199785000000002,10.614711999999999,14.735572,,2778.101678609848,6720,9.935963000000001,9.374899099159256,-141.76115,0.194,20.636463,14.050264000000002,,8.493721
336,17.199785000000002,11.98138,8.557327,1.2722446000000003,335.6964,0.962,,0.11,337,0.9999978999999999,16.249437,0.9961318000000001,1.2715094999999998,17.199785000000002,10.610934,11.726546,,2796.3322422504425,6740,9.931871000000001,9.395912554922146,-141.305,0.194,20.658957,14.043357,,8.493964
337,17.199785000000002,11.978417,8.560261,1.2712197,336.69757000000004,0.962,,0.11,338,0.9999978999999999,16.280182,0.9961466999999998,1.2704587,17.199785000000002,10.607189,17.716625,,2815.6000623703003,6760,9.927814,9.404068194835661,-140.8338,0.194,20.681438,14.054210999999999,,8.494216999999999
338,17.199785000000002,11.975463000000001,8.539695,1.2702043,337.6989,0.962,,0.11,339,0.9999978999999999,16.310871,0.9961620000000001,1.2696157,17.199785000000002,10.603391,19.105192000000002,,2832.511954307556,6780,9.923718,9.37839136444611,-140.3613,0.194,20.703917,14.069099,,8.494394
339,17.199785000000002,11.972517999999999,8.487836999999999,1.2691956,338.70052999999996,0.962,,0.11,340,0.9999978999999999,16.341503,0.99617803,1.2689306,17.199785000000002,10.599428,21.81796,,2853.9180138111115,6800,9.919496,9.323548031478412,-139.88359,0.194,20.7264,14.091876999999998,,8.494385000000001
340,17.199785000000002,11.969581,8.5498705,1.2681937,339.70178,0.962,,0.11,341,0.9999978999999999,16.372076,0.99619293,1.2675614,17.199785000000002,10.59571,21.394753,,2871.941618919373,6820,9.915479,9.389010422976606,-139.40993999999998,0.194,20.748852,14.113281,,8.494597
341,17.199785000000002,11.966652999999999,8.542334,1.2672012,340.70306,0.962,,0.11,342,0.9999978999999999,16.402592000000002,0.9962078000000001,1.2665995,17.199785000000002,10.591984,16.69221,,2887.303632259369,6840,9.911464,9.38069404440578,-138.95283999999998,0.194,20.771294,14.120809,,8.494781
342,17.199785000000002,11.963733,8.4945135,1.2662143,341.7046,0.962,,0.11,343,0.9999978999999999,16.433054000000002,0.9962233,1.2658713,17.199785000000002,10.588108,10.763916,,2900.585728406906,6860,9.907332,9.329704684072297,-138.51564,0.194,20.793737,14.111010999999998,,8.494793
343,17.199785000000002,11.960822,8.501333,1.2652353,342.7061,0.962,,0.11,344,0.9999978999999999,16.463455,0.99623865,1.2648975,17.199785000000002,10.584278999999999,20.423803,,2918.2685327529907,6880,9.903246000000001,9.337315706033193,-138.05293,0.194,20.81617,14.129349,,8.494829
344,17.199785000000002,11.957919,8.499905,1.2642632,343.70758,0.962,,0.11,345,0.9999978999999999,16.493805,0.99625385,1.2638979,17.199785000000002,10.580464,14.3150835,,2936.4746763706207,6900,9.899178,9.338154242650825,-137.6106,0.194,20.838587,14.129874,,8.494859
345,17.199785000000002,11.955025,8.485396000000001,1.2632978000000001,344.70917000000003,0.962,,0.11,346,0.9999978999999999,16.524094,0.9962693000000001,1.263046,17.199785000000002,10.576623,17.410729999999997,,2956.2341487407684,6920,9.895091,9.318649902898445,-137.1619,0.194,20.861002,14.139346,,8.494841000000001
346,17.199785000000002,11.952139,8.503556,1.2623403,345.71054,0.962,,0.11,347,0.9999978999999999,16.55433,0.9962840000000001,1.2619551000000002,17.199785000000002,10.572863,12.271526,,2975.31386256218,6940,9.891082,9.339880448479347,-136.73058,0.194,20.88339,14.133951000000001,,8.494883
347,17.199785000000002,11.949261,8.533789,1.2613896,346.71182000000005,0.962,,0.11,348,0.9999978999999999,16.58451,0.9962983,1.260846,17.199785000000002,10.569230000000001,15.995867,,2997.7162611484528,6960,9.887182000000001,9.3728605129227,-136.29103,0.194,20.905762,14.139289000000002,,8.495030999999999
348,17.199785000000002,11.946391,8.543363000000001,1.2604456,347.713,0.962,,0.11,349,0.9999978999999999,16.614639999999998,0.9963124,1.2598519,17.199785000000002,10.565648,15.264937,,3016.4288210868835,6980,9.883331,9.381542804061828,-135.85612,0.194,20.928112,14.142506,,8.495211
349,17.199785000000002,11.94353,8.566744,1.2595083999999999,348.71396,0.962,,0.11,350,0.9999978999999999,16.64471,0.9963255999999999,1.2586823,17.199785000000002,10.562166,13.260720000000001,,3035.788394451141,7000,9.87957,9.409928330468542,-135.42941000000002,0.194,20.950438000000002,14.139972,,8.495469
350,17.199785000000002,11.940677,8.55979,1.2585778,349.715,0.962,,0.11,351,0.9999978999999999,16.674726,0.996339,1.2578603000000002,17.199785000000002,10.558679,14.332215,,3054.1175785064697,7020,9.875810000000001,9.400996056664482,-135.00208999999998,0.194,20.972757,14.14051,,8.495702
351,17.199785000000002,11.937832,8.538618,1.257654,350.7162,0.962,,0.11,352,0.9999978999999999,16.70469,0.9963528,1.2570808,17.199785000000002,10.555138000000001,14.9575,,3074.592444896698,7040,9.872010000000001,9.37868667561884,-134.57542,0.194,20.995071,14.142819,,8.495861
352,17.199785000000002,11.934996,8.519003,1.2567368,351.71752999999995,0.962,,0.11,353,0.9999978999999999,16.734602,0.9963668999999999,1.2562946000000002,17.199785000000002,10.551548,19.295446,,3099.49595451355,7060,9.868178,9.357704777822276,-134.13887,0.194,21.017384,14.157404000000001,,8.495953
353,17.199785000000002,11.932166,8.464813000000001,1.2558261999999998,352.71912000000003,0.962,,0.11,354,0.9999978999999999,16.764457999999998,0.9963816999999999,1.2557004999999999,17.199785000000002,10.547792,15.241226000000001,,3126.590871334076,7080,9.864213000000001,9.295289809964508,-133.71626,0.194,21.039698,14.160454000000001,,8.495858
